0,-2.98E-03,,
0.172363281,2.98E-04,,
0.172607422,-2.98E-04,,
0.172851563,-8.94E-04,,
0.173095703,2.98E-04,,
0.173339844,-5.96E-04,,
0.173583984,-5.96E-04,,
0.173828125,-2.98E-04,,
0.174072266,-8.94E-04,,
0.174316406,-2.98E-04,,
0.174560547,-2.98E-04,,
0.174804688,0,,
0.175048828,-2.98E-04,,
0.175292969,-5.96E-04,,
0.175537109,-2.98E-04,,
0.17578125,-2.98E-04,,
0.176025391,-2.98E-04,,
0.176269531,-8.94E-04,,
0.176513672,-5.96E-04,,
0.176757813,0,,
0.177001953,-5.96E-04,,
0.177246094,0,,
0.177490234,-2.98E-04,,
0.177734375,0,,
0.177978516,0,,
0.178222656,-2.98E-04,,
0.178466797,-5.96E-04,,
0.178710938,2.98E-04,,
0.178955078,2.98E-04,,
0.179199219,-2.98E-04,,
0.179443359,2.98E-04,,
0.1796875,0,,
0.179931641,2.98E-04,,
0.180175781,-2.98E-04,,
0.180419922,-2.98E-04,,
0.180664063,-2.98E-04,,
0.180908203,-5.96E-04,,
0.181152344,-2.98E-04,,
0.181396484,-1.19E-03,,
0.181640625,-8.94E-04,,
0.181884766,-2.98E-04,,
0.182128906,-2.98E-04,,
0.182373047,2.98E-04,,
0.182617188,0,,
0.182861328,0,,
0.183105469,-2.98E-04,,
0.183349609,-8.94E-04,,
0.18359375,-2.98E-04,,
0.183837891,2.98E-04,,
0.184082031,-8.94E-04,,
0.184326172,-2.98E-04,,
0.184570313,5.96E-04,,
0.184814453,-5.96E-04,,
0.185058594,5.96E-04,,
0.185302734,5.96E-04,,
0.185546875,2.98E-04,,
0.185791016,-5.96E-04,,
0.186035156,-2.98E-04,,
0.186279297,-5.96E-04,,
0.186523438,-2.98E-04,,
0.186767578,-2.98E-04,,
0.187011719,-5.96E-04,,
0.187255859,-2.98E-04,,
0.1875,-8.94E-04,,
0.187744141,-8.94E-04,,
0.187988281,-8.94E-04,,
0.188232422,0,,
0.188476563,5.96E-04,,
0.188720703,0,,
0.188964844,-5.96E-04,,
0.189208984,-5.96E-04,,
0.189453125,-2.98E-04,,
0.189697266,0,,
0.189941406,-2.98E-04,,
0.190185547,-5.96E-04,,
0.190429688,-1.19E-03,,
0.190673828,0,,
0.190917969,0,,
0.191162109,-8.94E-04,,
0.19140625,-8.94E-04,,
0.191650391,-5.96E-04,,
0.191894531,-5.96E-04,,
0.192138672,0,,
0.192382813,2.98E-04,,
0.192626953,2.98E-04,,
0.192871094,0,,
0.193115234,-5.96E-04,,
0.193359375,0,,
0.193603516,0,,
0.193847656,0,,
0.194091797,5.96E-04,,
0.194335938,0,,
0.194580078,2.98E-04,,
0.194824219,5.96E-04,,
0.195068359,-5.96E-04,,
0.1953125,2.98E-04,,
0.195556641,0,,
0.195800781,0,,
0.196044922,5.96E-04,,
0.196289063,-2.98E-04,,
0.196533203,2.98E-04,,
0.196777344,2.98E-04,,
0.197021484,2.98E-04,,
0.197265625,2.98E-04,,
0.197509766,-2.98E-04,,
0.197753906,-2.98E-04,,
0.197998047,0,,
0.198242188,0,,
0.198486328,0,,
0.198730469,-5.96E-04,,
0.198974609,0,,
0.19921875,0,,
0.199462891,0,,
0.199707031,0,,
0.199951172,-5.96E-04,,
0.200195313,0,,
0.200439453,-2.98E-04,,
0.200683594,-5.96E-04,,
0.200927734,-2.98E-04,,
0.201171875,-8.94E-04,,
0.201416016,0,,
0.201660156,5.96E-04,,
0.201904297,2.98E-04,,
0.202148438,2.98E-04,,
0.202392578,0,,
0.202636719,0,,
0.202880859,2.98E-04,,
0.203125,-2.98E-04,,
0.203369141,0,,
0.203613281,2.98E-04,,
0.203857422,-5.96E-04,,
0.204101563,-2.98E-04,,
0.204345703,2.98E-04,,
0.204589844,0,,
0.204833984,0,,
0.205078125,5.96E-04,,
0.205322266,-2.98E-04,,
0.205566406,0,,
0.205810547,2.98E-04,,
0.206054688,2.98E-04,,
0.206298828,2.98E-04,,
0.206542969,2.98E-04,,
0.206787109,5.96E-04,,
0.20703125,-2.98E-04,,
0.207275391,-2.98E-04,,
0.207519531,2.98E-04,,
0.207763672,0,,
0.208007813,0,,
0.208251953,0,,
0.208496094,-2.98E-04,,
0.208740234,-2.98E-04,,
0.208984375,-2.98E-04,,
0.209228516,0,,
0.209472656,0,,
0.209716797,2.98E-04,,
0.209960938,0,,
0.210205078,2.98E-04,,
0.210449219,2.98E-04,,
0.210693359,-8.94E-04,,
0.2109375,2.98E-04,,
0.211181641,0,,
0.211425781,2.98E-04,,
0.211669922,0,,
0.211914063,-5.96E-04,,
0.212158203,0,,
0.212402344,-2.98E-04,,
0.212646484,2.98E-04,,
0.212890625,-5.96E-04,,
0.213134766,0,,
0.213378906,0,,
0.213623047,-5.96E-04,,
0.213867188,8.94E-04,,
0.214111328,5.96E-04,,
0.214355469,5.96E-04,,
0.214599609,0,,
0.21484375,5.96E-04,,
0.215087891,0,,
0.215332031,0,,
0.215576172,2.98E-04,,
0.215820313,2.98E-04,,
0.216064453,8.94E-04,,
0.216308594,2.98E-04,,
0.216552734,0,,
0.216796875,2.98E-04,,
0.217041016,8.94E-04,,
0.217285156,2.98E-04,,
0.217529297,0,,
0.217773438,2.98E-04,,
0.218017578,0,,
0.218261719,-2.98E-04,,
0.218505859,0,,
0.21875,-2.98E-04,,
0.218994141,-8.94E-04,,
0.219238281,2.98E-04,,
0.219482422,0,,
0.219726563,2.98E-04,,
0.219970703,5.96E-04,,
0.220214844,5.96E-04,,
0.220458984,2.98E-04,,
0.220703125,0,,
0.220947266,2.98E-04,,
0.221191406,8.94E-04,,
0.221435547,2.98E-04,,
0.221679688,5.96E-04,,
0.221923828,5.96E-04,,
0.222167969,-5.96E-04,,
0.222412109,5.96E-04,,
0.22265625,5.96E-04,,
0.222900391,-2.98E-04,,
0.223144531,5.96E-04,,
0.223388672,0,,
0.223632813,0,,
0.223876953,5.96E-04,,
0.224121094,-5.96E-04,,
0.224365234,0,,
0.224609375,0,,
0.224853516,0,,
0.225097656,-2.98E-04,,
0.225341797,-5.96E-04,,
0.225585938,2.98E-04,,
0.225830078,2.98E-04,,
0.226074219,0,,
0.226318359,0,,
0.2265625,0,,
0.226806641,8.94E-04,,
0.227050781,2.98E-04,,
0.227294922,0,,
0.227539063,2.98E-04,,
0.227783203,0,,
0.228027344,0,,
0.228271484,0,,
0.228515625,0,,
0.228759766,8.94E-04,,
0.229003906,5.96E-04,,
0.229248047,5.96E-04,,
0.229492188,-2.98E-04,,
0.229736328,-8.94E-04,,
0.229980469,0,,
0.230224609,-2.98E-04,,
0.23046875,0,,
0.230712891,2.98E-04,,
0.230957031,2.98E-04,,
0.231201172,0,,
0.231445313,2.98E-04,,
0.231689453,2.98E-04,,
0.231933594,-2.98E-04,,
0.232177734,5.96E-04,,
0.232421875,2.98E-04,,
0.232666016,0,,
0.232910156,0,,
0.233154297,0,,
0.233398438,0,,
0.233642578,0,,
0.233886719,0,,
0.234130859,2.98E-04,,
0.234375,-2.98E-04,,
0.234619141,5.96E-04,,
0.234863281,-2.98E-04,,
0.235107422,0,,
0.235351563,5.96E-04,,
0.235595703,0,,
0.235839844,2.98E-04,,
0.236083984,2.98E-04,,
0.236328125,0,,
0.236572266,0,,
0.236816406,0,,
0.237060547,0,,
0.237304688,2.98E-04,,
0.237548828,0,,
0.237792969,0,,
0.238037109,5.96E-04,,
0.23828125,-5.96E-04,,
0.238525391,0,,
0.238769531,0,,
0.239013672,5.96E-04,,
0.239257813,5.96E-04,,
0.239501953,-2.98E-04,,
0.239746094,0,,
0.239990234,0,,
0.240234375,-5.96E-04,,
0.240478516,0,,
0.240722656,0,,
0.240966797,5.96E-04,,
0.241210938,0,,
0.241455078,-5.96E-04,,
0.241699219,2.98E-04,,
0.241943359,-2.98E-04,,
0.2421875,2.98E-04,,
0.242431641,-2.98E-04,,
0.242675781,0,,
0.242919922,0,,
0.243164063,2.98E-04,,
0.243408203,5.96E-04,,
0.243652344,5.96E-04,,
0.243896484,5.96E-04,,
0.244140625,5.96E-04,,
0.244384766,5.96E-04,,
0.244628906,2.98E-04,,
0.244873047,8.94E-04,,
0.245117188,0,,
0.245361328,5.96E-04,,
0.245605469,5.96E-04,,
0.245849609,0,,
0.24609375,2.98E-04,,
0.246337891,0,,
0.246582031,2.98E-04,,
0.246826172,5.96E-04,,
0.247070313,0,,
0.247314453,-2.98E-04,,
0.247558594,0,,
0.247802734,0,,
0.248046875,0,,
0.248291016,5.96E-04,,
0.248535156,-5.96E-04,,
0.248779297,5.96E-04,,
0.249023438,5.96E-04,,
0.249267578,-2.98E-04,,
0.249511719,0,,
0.249755859,5.96E-04,,
0.25,2.98E-04,,
0.250244141,2.98E-04,,
0.250488281,2.98E-04,,
0.250732422,0,,
0.250976563,2.98E-04,,
0.251220703,0,,
0.251464844,2.98E-04,,
0.251708984,2.98E-04,,
0.251953125,8.94E-04,,
0.252197266,8.94E-04,,
0.252441406,2.98E-04,,
0.252685547,5.96E-04,,
0.252929688,2.98E-04,,
0.253173828,8.94E-04,,
0.253417969,8.94E-04,,
0.253662109,2.98E-04,,
0.25390625,-2.98E-04,,
0.254150391,2.98E-04,,
0.254394531,0,,
0.254638672,-5.96E-04,,
0.254882813,0,,
0.255126953,-2.98E-04,,
0.255371094,8.94E-04,,
0.255615234,2.98E-04,,
0.255859375,0,,
0.256103516,5.96E-04,,
0.256347656,2.98E-04,,
0.256591797,-2.98E-04,,
0.256835938,5.96E-04,,
0.257080078,2.98E-04,,
0.257324219,0,,
0.257568359,0,,
0.2578125,-2.98E-04,,
0.258056641,8.94E-04,,
0.258300781,5.96E-04,,
0.258544922,0,,
0.258789063,-5.96E-04,,
0.259033203,-8.94E-04,,
0.259277344,2.98E-04,,
0.259521484,0,,
0.259765625,0,,
0.260009766,2.98E-04,,
0.260253906,5.96E-04,,
0.260498047,2.98E-04,,
0.260742188,2.98E-04,,
0.260986328,0,,
0.261230469,5.96E-04,,
0.261474609,2.98E-04,,
0.26171875,5.96E-04,,
0.261962891,2.98E-04,,
0.262207031,0,,
0.262451172,0,,
0.262695313,-2.98E-04,,
0.262939453,8.94E-04,,
0.263183594,-2.98E-04,,
0.263427734,-2.98E-04,,
0.263671875,2.98E-04,,
0.263916016,-2.98E-04,,
0.264160156,5.96E-04,,
0.264404297,2.98E-04,,
0.264648438,8.94E-04,,
0.264892578,1.79E-03,,
0.265136719,5.66E-03,,
0.265380859,-2.38E-02,,
0.265625,-0.3717445,,
0.265869141,-1.074127,,
0.266113281,-0.7145955,,
0.266357422,0.4938722,,
0.266601563,0.2013616,,
0.266845703,0.475702,,
0.267089844,0.4122552,,
0.267333984,-2.003787,,
0.267578125,-1.542085,,
0.267822266,0.1831914,,
0.268066406,0.3821701,,
0.268310547,0.7792338,,
0.268554688,0.9332337,,
0.268798828,-0.1039574,,
0.269042969,-1.082468,,
0.269287109,-0.4614041,,
0.26953125,-0.7348508,,
0.269775391,-0.5868083,,
0.270019531,-0.2162552,,
0.270263672,-0.4566381,,
0.270507813,-0.7137018,,
0.270751953,-1.319276,,
0.270996094,0.1012766,,
0.271240234,0.3071063,,
0.271484375,-0.2594467,,
0.271728516,-0.8411912,,
0.271972656,0.7491487,,
0.272216797,2.953105,,
0.272460938,0.3723403,,
0.272705078,0.1566808,,
0.272949219,-3.43E-02,,
0.273193359,-0.9034465,,
0.2734375,-0.321702,,
0.273681641,-0.2573616,,
0.273925781,0.7417018,,
0.274169922,-1.259702,,
0.274414063,-0.6952338,,
0.274658203,1.205489,,
0.274902344,-1.58617,,
0.275146484,-0.5042977,,
0.275390625,0.3979573,,
0.275634766,-1.399106,,
0.275878906,0.8551912,,
0.276123047,1.239446,,
0.276367188,-1.28234,,
0.276611328,-1.227234,,
0.276855469,-1.038085,,
0.277099609,-0.5010211,,
0.27734375,0.1286808,,
0.277587891,-0.2293616,,
0.277832031,0.9275742,,
0.278076172,0.554936,,
0.278320313,-1.657063,,
0.278564453,-0.8528082,,
0.278808594,0.3273616,,
0.279052734,0.3318297,,
0.279296875,0.4715317,,
0.279541016,-0.4739147,,
0.279785156,0.386936,,
0.280029297,2.567361,,
0.280273438,1.366936,,
0.280517578,0.6121274,,
0.280761719,0.4795743,,
0.281005859,-1.218,,
0.28125,-0.8203402,,
0.281494141,-0.5418296,,
0.281738281,0.1447659,,
0.281982422,0.2782127,,
0.282226563,-1.19E-03,,
0.282470703,9.35E-02,,
0.282714844,-1.752978,,
0.282958984,0.363702,,
0.283203125,1.534936,,
0.283447266,-0.5874041,,
0.283691406,1.297234,,
0.283935547,0.7512338,,
0.284179688,-1.997531,,
0.284423828,-1.479234,,
0.284667969,-0.7682125,,
0.284912109,-3.10E-02,,
0.28515625,6.70E-02,,
0.285400391,3.40E-02,,
0.285644531,1.225446,,
0.285888672,0.9448507,,
0.286132813,-0.1239148,,
0.286376953,-1.301404,,
0.286621094,-1.938255,,
0.286865234,-0.2990637,,
0.287109375,-0.3079999,,
0.287353516,4.71E-02,,
0.287597656,1.148893,,
0.287841797,1.417276,,
0.288085938,0.8179572,,
0.288330078,-0.5421275,,
0.288574219,-0.1423829,,
0.288818359,-1.146808,,
0.2890625,-1.738382,,
0.289306641,-0.7449784,,
0.289550781,-1.242127,,
0.289794922,-1.108978,,
0.290039063,-0.1781276,,
0.290283203,0.3702552,,
0.290527344,0.4143403,,
0.290771484,8.13E-02,,
0.291015625,1.500085,,
0.291259766,1.483404,,
0.291503906,0.3586382,,
0.291748047,1.27251,,
0.291992188,-0.1903404,,
0.292236328,-0.3765105,,
0.292480469,0.7807231,,
0.292724609,-0.4712339,,
0.29296875,-0.1006808,,
0.293212891,0.8081273,,
0.293457031,1.297234,,
0.293701172,1.18851,,
0.293945313,0.4974466,,
0.294189453,-0.1361276,,
0.294433594,-1.228127,,
0.294677734,-1.55E-02,,
0.294921875,-0.8307657,,
0.295166016,-0.6231487,,
0.295410156,1.433361,,
0.295654297,1.178383,,
0.295898438,0.916255,,
0.296142578,-0.8712763,,
0.296386719,-0.7783402,,
0.296630859,-0.3872339,,
0.296875,-0.5930636,,
0.297119141,0.473319,,
0.297363281,0.4700424,,
0.297607422,0.6291062,,
0.297851563,0.7866806,,
0.298095703,-0.8948082,,
0.298339844,-0.951106,,
0.298583984,-0.5489785,,
0.298828125,-0.4182126,,
0.299072266,8.10E-02,,
0.299316406,0.1983829,,
0.299560547,1.719914,,
0.299804688,0.9067231,,
0.300048828,0.7476593,,
0.300292969,0.7497444,,
0.300537109,-0.8036593,,
0.30078125,0.7113189,,
0.301025391,0.3541701,,
0.301269531,-0.5906807,,
0.301513672,-8.52E-02,,
0.301757813,1.422638,,
0.302001953,1.774425,,
0.302246094,-0.5817445,,
0.302490234,-0.389319,,
0.302734375,0.4673615,,
0.302978516,1.195063,,
0.303222656,1.015446,,
0.303466797,9.44E-02,,
0.303710938,-0.3082978,,
0.303955078,-0.9847656,,
0.304199219,3.46E-02,,
0.304443359,0.526936,,
0.3046875,0.8030635,,
0.304931641,4.77E-02,,
0.305175781,-0.5567232,,
0.305419922,0.209702,,
0.305664063,-0.8036593,,
0.305908203,0.4244679,,
0.306152344,0.8295742,,
0.306396484,-0.1596595,,
0.306640625,1.52E-02,,
0.306884766,-0.2874467,,
0.307128906,-0.1060425,,
0.307373047,-0.4530637,,
0.307617188,0.3634041,,
0.307861328,1.917106,,
0.308105469,1.097361,,
0.308349609,-3.01E-02,,
0.30859375,-0.1122978,,
0.308837891,0.1230212,,
0.309082031,0.7363402,,
0.309326172,-0.2213191,,
0.309570313,-0.8099146,,
0.309814453,-0.8554891,,
0.310058594,-9.74E-02,,
0.310302734,0.9111912,,
0.310546875,0.2931063,,
0.310791016,0.482553,,
0.311035156,0.1739574,,
0.311279297,1.083361,,
0.311523438,0.6416168,,
0.311767578,-0.4152339,,
0.312011719,0.5299147,,
0.312255859,-0.655021,,
0.3125,0.7676167,,
0.312744141,0.8292763,,
0.312988281,0.1173617,,
0.313232422,1.117914,,
0.313476563,-0.6425104,,
0.313720703,1.176,,
0.313964844,1.345191,,
0.314208984,0.1391063,,
0.314453125,1.817318,,
0.314697266,-0.5692338,,
0.314941406,-1.292468,,
0.315185547,0.4599147,,
0.315429688,-9.23E-02,,
0.315673828,0.1647234,,
0.315917969,-0.4792764,,
0.316162109,0.3190212,,
0.31640625,1.315106,,
0.316650391,-0.9019571,,
0.316894531,-1.067574,,
0.317138672,-0.7705955,,
0.317382813,0.4786807,,
0.317626953,1.708893,,
0.317871094,0.5084679,,
0.318115234,-0.7184678,,
0.318359375,-1.27817,,
0.318603516,-0.2975744,,
0.318847656,1.090212,,
0.319091797,0.6630636,,
0.319335938,-0.575787,,
0.319580078,-0.1697872,,
0.319824219,0.7446806,,
0.320068359,-0.8754465,,
0.3203125,-0.2248935,,
0.320556641,0.2996595,,
0.320800781,-0.8894465,,
0.321044922,-0.2070212,,
0.321289063,-0.8605529,,
0.321533203,0.5492764,,
0.321777344,0.1283829,,
0.322021484,-0.8542976,,
0.322265625,1.97668,,
0.322509766,1.064,,
0.322753906,0.223702,,
0.322998047,-9.03E-02,,
0.323242188,-0.9645103,,
0.323486328,1.447957,,
0.323730469,0.8957018,,
0.323974609,0.3535743,,
0.32421875,1.995744,,
0.324462891,1.192383,,
0.324707031,0.6779572,,
0.324951172,0.1087234,,
0.325195313,0.2117872,,
0.325439453,1.202212,,
0.325683594,0.8921273,,
0.325927734,0.5016168,,
0.326171875,-0.2079148,,
0.326416016,-0.8700848,,
0.326660156,1.386297,,
0.326904297,2.514339,,
0.327148438,0.2359148,,
0.327392578,-0.52217,,
0.327636719,-1.039276,,
0.327880859,-0.8137869,,
0.328125,-0.5900849,,
0.328369141,-0.7351487,,
0.328613281,6.26E-03,,
0.328857422,4.23E-02,,
0.329101563,-0.2779148,,
0.329345703,-0.9636167,,
0.329589844,0.1364255,,
0.329833984,-0.172468,,
0.330078125,-0.5802551,,
0.330322266,-0.8537018,,
0.330566406,-0.5230637,,
0.330810547,0.9123827,,
0.331054688,-2.033574,,
0.331298828,-1.11017,,
0.331542969,4.50E-02,,
0.331787109,-1.891191,,
0.33203125,-1.528382,,
0.332275391,-1.332085,,
0.332519531,-0.464085,,
0.332763672,-0.7291912,,
0.333007813,-6.37E-02,,
0.333251953,1.382425,,
0.333496094,-4.91E-02,,
0.333740234,3.51E-02,,
0.333984375,1.341021,,
0.334228516,0.7047657,,
0.334472656,1.011574,,
0.334716797,0.5814466,,
0.334960938,-1.571276,,
0.335205078,-1.568297,,
0.335449219,-0.7244253,,
0.335693359,-0.1498297,,
0.3359375,0.5799572,,
0.336181641,0.149234,,
0.336425781,0.9412763,,
0.336669922,1.143532,,
0.336914063,0.3026382,,
0.337158203,0.5769785,,
0.337402344,-1.074723,,
0.337646484,-1.039276,,
0.337890625,-0.3160425,,
0.338134766,-0.2972765,,
0.338378906,-3.93E-02,,
0.338623047,-1.233489,,
0.338867188,-0.5459998,,
0.339111328,-0.8772337,,
0.339355469,-1.587063,,
0.339599609,0.2770212,,
0.33984375,1.080085,,
0.340087891,0.422085,,
0.340332031,-0.442936,,
0.340576172,1.43E-02,,
0.340820313,0.2412765,,
0.341064453,-0.2743403,,
0.341308594,0.163234,,
