0,-2.98E-03,,
0.341552734,-4.32E-02,,
0.341796875,-5.84E-02,,
0.342041016,9.41E-02,,
0.342285156,-9.95E-02,,
0.342529297,6.14E-02,,
0.342773438,-2.92E-02,,
0.343017578,-1.16E-02,,
0.343261719,2.35E-02,,
0.343505859,-3.46E-02,,
0.34375,2.06E-02,,
0.343994141,-1.64E-02,,
0.344238281,-2.38E-03,,
0.344482422,2.38E-03,,
0.344726563,-1.34E-02,,
0.344970703,5.96E-03,,
0.345214844,-8.94E-03,,
0.345458984,-1.79E-03,,
0.345703125,-2.68E-03,,
0.345947266,-7.45E-03,,
0.346191406,-2.98E-04,,
0.346435547,-5.36E-03,,
0.346679688,-2.09E-03,,
0.346923828,-3.28E-03,,
0.347167969,-4.17E-03,,
0.347412109,-2.68E-03,,
0.34765625,-5.06E-03,,
0.347900391,-3.28E-03,,
0.348144531,-3.28E-03,,
0.348388672,-3.87E-03,,
0.348632813,-3.57E-03,,
0.348876953,-3.87E-03,,
0.349121094,-3.57E-03,,
0.349365234,-3.28E-03,,
0.349609375,-4.17E-03,,
0.349853516,-3.87E-03,,
0.350097656,-3.28E-03,,
0.350341797,-3.87E-03,,
0.350585938,-2.98E-03,,
0.350830078,-3.28E-03,,
0.351074219,-3.87E-03,,
0.351318359,-3.28E-03,,
0.3515625,-3.28E-03,,
0.351806641,-3.87E-03,,
0.352050781,-3.87E-03,,
0.352294922,-2.68E-03,,
0.352539063,-4.17E-03,,
0.352783203,-3.57E-03,,
0.353027344,-2.98E-03,,
0.353271484,-4.17E-03,,
0.353515625,-3.28E-03,,
0.353759766,-3.57E-03,,
0.354003906,-3.87E-03,,
0.354248047,-3.28E-03,,
0.354492188,-3.57E-03,,
0.354736328,-3.28E-03,,
0.354980469,-3.57E-03,,
0.355224609,-3.28E-03,,
0.35546875,-3.28E-03,,
0.355712891,-3.28E-03,,
0.355957031,-3.57E-03,,
0.356201172,-3.57E-03,,
0.356445313,-3.57E-03,,
0.356689453,-4.17E-03,,
0.356933594,-3.28E-03,,
0.357177734,-3.28E-03,,
0.357421875,-3.87E-03,,
0.357666016,-3.28E-03,,
0.357910156,-3.57E-03,,
0.358154297,-3.28E-03,,
0.358398438,-2.98E-03,,
0.358642578,-3.87E-03,,
0.358886719,-3.28E-03,,
0.359130859,-2.68E-03,,
0.359375,-3.28E-03,,
0.359619141,-3.87E-03,,
0.359863281,-2.98E-03,,
0.360107422,-2.98E-03,,
0.360351563,-3.87E-03,,
0.360595703,-2.38E-03,,
0.360839844,-2.68E-03,,
0.361083984,-3.28E-03,,
0.361328125,-2.98E-03,,
0.361572266,-2.98E-03,,
0.361816406,-3.28E-03,,
0.362060547,-2.98E-03,,
0.362304688,-2.98E-03,,
0.362548828,-3.57E-03,,
0.362792969,-3.57E-03,,
0.363037109,-3.28E-03,,
0.36328125,-3.57E-03,,
0.363525391,-3.28E-03,,
0.363769531,-3.87E-03,,
0.364013672,-3.57E-03,,
0.364257813,-3.28E-03,,
0.364501953,-4.17E-03,,
0.364746094,-3.57E-03,,
0.364990234,-3.57E-03,,
0.365234375,-4.17E-03,,
0.365478516,-3.57E-03,,
0.365722656,-3.28E-03,,
0.365966797,-3.28E-03,,
0.366210938,-3.57E-03,,
0.366455078,-2.98E-03,,
0.366699219,-3.28E-03,,
0.366943359,-2.98E-03,,
0.3671875,-2.68E-03,,
0.367431641,-3.57E-03,,
0.367675781,-2.98E-03,,
0.367919922,-3.28E-03,,
0.368164063,-3.87E-03,,
0.368408203,-3.57E-03,,
0.368652344,-3.28E-03,,
0.368896484,-3.28E-03,,
0.369140625,-3.28E-03,,
0.369384766,-3.28E-03,,
0.369628906,-3.57E-03,,
0.369873047,-3.28E-03,,
0.370117188,-3.28E-03,,
0.370361328,-3.87E-03,,
0.370605469,-2.98E-03,,
0.370849609,-3.28E-03,,
0.37109375,-3.57E-03,,
0.371337891,-3.28E-03,,
0.371582031,-3.57E-03,,
0.371826172,-3.57E-03,,
0.372070313,-2.98E-03,,
0.372314453,-3.28E-03,,
0.372558594,-3.57E-03,,
0.372802734,-3.57E-03,,
0.373046875,-3.57E-03,,
0.373291016,-3.57E-03,,
0.373535156,-3.28E-03,,
0.373779297,-2.98E-03,,
0.374023438,-3.28E-03,,
0.374267578,-2.98E-03,,
0.374511719,-3.28E-03,,
0.374755859,-2.68E-03,,
0.375,-2.98E-03,,
0.375244141,-2.98E-03,,
0.375488281,-2.98E-03,,
0.375732422,-3.57E-03,,
0.375976563,-3.28E-03,,
0.376220703,-2.98E-03,,
0.376464844,-2.68E-03,,
0.376708984,-2.68E-03,,
0.376953125,-2.98E-03,,
0.377197266,-2.98E-03,,
0.377441406,-2.68E-03,,
0.377685547,-2.98E-03,,
0.377929688,-2.68E-03,,
0.378173828,-2.68E-03,,
0.378417969,-3.87E-03,,
0.378662109,-2.98E-03,,
0.37890625,-3.28E-03,,
0.379150391,-2.38E-03,,
0.379394531,-1.79E-03,,
0.379638672,-3.28E-03,,
0.379882813,-2.09E-03,,
0.380126953,-3.28E-03,,
0.380371094,-3.28E-03,,
0.380615234,-2.98E-03,,
0.380859375,-3.28E-03,,
0.381103516,-2.68E-03,,
0.381347656,-3.28E-03,,
0.381591797,-3.28E-03,,
0.381835938,-2.68E-03,,
0.382080078,-2.98E-03,,
0.382324219,-2.98E-03,,
0.382568359,-2.38E-03,,
0.3828125,-2.68E-03,,
0.383056641,-2.38E-03,,
0.383300781,-2.09E-03,,
0.383544922,-2.68E-03,,
0.383789063,-3.57E-03,,
0.384033203,-2.68E-03,,
0.384277344,-2.98E-03,,
0.384521484,-3.28E-03,,
0.384765625,-2.68E-03,,
0.385009766,-3.28E-03,,
0.385253906,-3.57E-03,,
0.385498047,-2.38E-03,,
0.385742188,-2.68E-03,,
0.385986328,-2.68E-03,,
0.386230469,-2.98E-03,,
0.386474609,-2.98E-03,,
0.38671875,-2.98E-03,,
0.386962891,-2.98E-03,,
0.387207031,-4.17E-03,,
0.387451172,-3.57E-03,,
0.387695313,-2.98E-03,,
0.387939453,-2.98E-03,,
0.388183594,-3.28E-03,,
0.388427734,-2.68E-03,,
0.388671875,-2.98E-03,,
0.388916016,-2.68E-03,,
0.389160156,-3.28E-03,,
0.389404297,-3.28E-03,,
0.389648438,-2.38E-03,,
0.389892578,-3.87E-03,,
0.390136719,-2.68E-03,,
0.390380859,-2.38E-03,,
0.390625,-3.87E-03,,
0.390869141,-2.09E-03,,
0.391113281,-3.28E-03,,
0.391357422,-2.68E-03,,
0.391601563,-2.98E-03,,
0.391845703,-3.28E-03,,
0.392089844,-2.38E-03,,
0.392333984,-3.28E-03,,
0.392578125,-1.79E-03,,
0.392822266,-2.38E-03,,
0.393066406,-3.28E-03,,
0.393310547,-2.09E-03,,
0.393554688,-2.68E-03,,
0.393798828,-2.68E-03,,
0.394042969,-2.98E-03,,
0.394287109,-2.68E-03,,
0.39453125,-2.09E-03,,
0.394775391,-3.57E-03,,
0.395019531,-2.38E-03,,
0.395263672,-3.28E-03,,
0.395507813,-2.38E-03,,
0.395751953,-2.09E-03,,
0.395996094,-3.28E-03,,
0.396240234,-1.79E-03,,
0.396484375,-3.28E-03,,
0.396728516,-2.98E-03,,
0.396972656,-2.09E-03,,
0.397216797,-2.68E-03,,
0.397460938,-2.38E-03,,
0.397705078,-2.98E-03,,
0.397949219,-2.68E-03,,
0.398193359,-2.68E-03,,
0.3984375,-2.98E-03,,
0.398681641,-2.68E-03,,
0.398925781,-2.09E-03,,
0.399169922,-1.49E-03,,
0.399414063,-2.68E-03,,
0.399658203,-2.38E-03,,
0.399902344,-2.38E-03,,
0.400146484,-2.68E-03,,
0.400390625,-2.68E-03,,
0.400634766,-2.38E-03,,
0.400878906,-1.49E-03,,
0.401123047,-2.68E-03,,
0.401367188,-3.57E-03,,
0.401611328,-2.38E-03,,
0.401855469,-2.68E-03,,
0.402099609,-2.09E-03,,
0.40234375,-2.68E-03,,
0.402587891,-2.98E-03,,
0.402832031,-3.28E-03,,
0.403076172,-2.68E-03,,
0.403320313,-2.09E-03,,
0.403564453,-2.98E-03,,
0.403808594,-2.38E-03,,
0.404052734,-2.38E-03,,
0.404296875,-3.28E-03,,
0.404541016,-2.38E-03,,
0.404785156,-2.68E-03,,
0.405029297,-2.68E-03,,
0.405273438,-1.79E-03,,
0.405517578,-2.68E-03,,
0.405761719,-2.68E-03,,
0.406005859,-2.68E-03,,
0.40625,-2.38E-03,,
0.406494141,-2.38E-03,,
0.406738281,-2.38E-03,,
0.406982422,-2.38E-03,,
0.407226563,-2.38E-03,,
0.407470703,-2.38E-03,,
0.407714844,-2.68E-03,,
0.407958984,-2.98E-03,,
0.408203125,-2.98E-03,,
0.408447266,-1.79E-03,,
0.408691406,-2.09E-03,,
0.408935547,-2.68E-03,,
0.409179688,-2.38E-03,,
0.409423828,-2.68E-03,,
0.409667969,-2.98E-03,,
0.409912109,-2.98E-03,,
0.41015625,-1.79E-03,,
0.410400391,-2.09E-03,,
0.410644531,-2.68E-03,,
0.410888672,-2.09E-03,,
0.411132813,-2.68E-03,,
0.411376953,-2.68E-03,,
0.411621094,-2.09E-03,,
0.411865234,-2.98E-03,,
0.412109375,-2.38E-03,,
0.412353516,-2.09E-03,,
0.412597656,-2.98E-03,,
0.412841797,-1.79E-03,,
0.413085938,-2.09E-03,,
0.413330078,-3.28E-03,,
0.413574219,-2.09E-03,,
0.413818359,-2.38E-03,,
0.4140625,-2.68E-03,,
0.414306641,-2.68E-03,,
0.414550781,-2.68E-03,,
0.414794922,-2.38E-03,,
0.415039063,-2.38E-03,,
0.415283203,-2.68E-03,,
0.415527344,-2.38E-03,,
0.415771484,-2.38E-03,,
0.416015625,-2.38E-03,,
0.416259766,-2.98E-03,,
0.416503906,-2.68E-03,,
0.416748047,-2.09E-03,,
0.416992188,-2.68E-03,,
0.417236328,-2.68E-03,,
0.417480469,-1.79E-03,,
0.417724609,-2.38E-03,,
0.41796875,-2.68E-03,,
0.418212891,-1.79E-03,,
0.418457031,-2.09E-03,,
0.418701172,-2.38E-03,,
0.418945313,-3.28E-03,,
0.419189453,-2.38E-03,,
0.419433594,-1.79E-03,,
0.419677734,-2.38E-03,,
0.419921875,-2.38E-03,,
0.420166016,-2.38E-03,,
0.420410156,-2.09E-03,,
0.420654297,-2.68E-03,,
0.420898438,-2.09E-03,,
0.421142578,-2.09E-03,,
0.421386719,-2.98E-03,,
0.421630859,-2.09E-03,,
0.421875,-3.28E-03,,
0.422119141,-3.28E-03,,
0.422363281,-2.98E-03,,
0.422607422,-2.38E-03,,
0.422851563,-2.68E-03,,
0.423095703,-3.28E-03,,
0.423339844,-1.79E-03,,
0.423583984,-2.09E-03,,
0.423828125,-2.09E-03,,
0.424072266,-1.79E-03,,
0.424316406,-2.68E-03,,
0.424560547,-2.09E-03,,
0.424804688,-2.09E-03,,
0.425048828,-3.28E-03,,
0.425292969,-2.09E-03,,
0.425537109,-2.09E-03,,
0.42578125,-2.38E-03,,
0.426025391,-1.49E-03,,
0.426269531,-2.68E-03,,
0.426513672,-2.09E-03,,
0.426757813,-2.38E-03,,
0.427001953,-3.28E-03,,
0.427246094,-2.38E-03,,
0.427490234,-2.38E-03,,
0.427734375,-1.79E-03,,
0.427978516,-3.28E-03,,
0.428222656,-2.38E-03,,
0.428466797,-2.09E-03,,
0.428710938,-2.98E-03,,
0.428955078,-1.79E-03,,
0.429199219,-2.98E-03,,
0.429443359,-2.38E-03,,
0.4296875,-2.98E-03,,
0.429931641,-2.98E-03,,
0.430175781,-2.98E-03,,
0.430419922,-2.38E-03,,
0.430664063,-1.49E-03,,
0.430908203,-2.38E-03,,
0.431152344,-1.79E-03,,
0.431396484,-2.68E-03,,
0.431640625,-2.68E-03,,
0.431884766,-1.79E-03,,
0.432128906,-2.38E-03,,
0.432373047,-1.79E-03,,
0.432617188,-1.79E-03,,
0.432861328,-2.68E-03,,
0.433105469,-2.09E-03,,
0.433349609,-2.68E-03,,
0.43359375,-2.38E-03,,
0.433837891,-2.38E-03,,
0.434082031,-2.68E-03,,
0.434326172,-2.38E-03,,
0.434570313,-2.09E-03,,
0.434814453,-1.79E-03,,
0.435058594,-2.09E-03,,
0.435302734,-2.38E-03,,
0.435546875,-2.98E-03,,
0.435791016,-1.79E-03,,
0.436035156,-1.79E-03,,
0.436279297,-2.68E-03,,
0.436523438,-1.79E-03,,
0.436767578,-1.79E-03,,
0.437011719,-2.38E-03,,
0.437255859,-2.38E-03,,
0.4375,-2.68E-03,,
0.437744141,-2.38E-03,,
0.437988281,-1.79E-03,,
0.438232422,-2.38E-03,,
0.438476563,-2.38E-03,,
0.438720703,-1.79E-03,,
0.438964844,-2.68E-03,,
0.439208984,-1.79E-03,,
0.439453125,-2.38E-03,,
0.439697266,-2.98E-03,,
0.439941406,-1.79E-03,,
0.440185547,-2.09E-03,,
0.440429688,-2.38E-03,,
0.440673828,-1.79E-03,,
0.440917969,-1.49E-03,,
0.441162109,-2.38E-03,,
0.44140625,-2.09E-03,,
0.441650391,-1.79E-03,,
0.441894531,-1.79E-03,,
0.442138672,-1.49E-03,,
0.442382813,-2.09E-03,,
0.442626953,-2.09E-03,,
0.442871094,-1.79E-03,,
0.443115234,-2.68E-03,,
0.443359375,-2.09E-03,,
0.443603516,-1.79E-03,,
0.443847656,-2.38E-03,,
0.444091797,-2.09E-03,,
0.444335938,-2.68E-03,,
0.444580078,-2.09E-03,,
0.444824219,-2.38E-03,,
0.445068359,-2.38E-03,,
0.4453125,-2.09E-03,,
0.445556641,-2.38E-03,,
0.445800781,-1.19E-03,,
0.446044922,-2.09E-03,,
0.446289063,-1.79E-03,,
0.446533203,-1.49E-03,,
0.446777344,-2.38E-03,,
0.447021484,-2.09E-03,,
0.447265625,-2.09E-03,,
0.447509766,-1.49E-03,,
0.447753906,-2.09E-03,,
0.447998047,-1.49E-03,,
0.448242188,-1.79E-03,,
0.448486328,-2.09E-03,,
0.448730469,-1.49E-03,,
0.448974609,-2.09E-03,,
0.44921875,-2.38E-03,,
0.449462891,-2.38E-03,,
0.449707031,-2.09E-03,,
0.449951172,-2.38E-03,,
0.450195313,-1.79E-03,,
0.450439453,-2.09E-03,,
0.450683594,-2.98E-03,,
0.450927734,-1.79E-03,,
0.451171875,-2.38E-03,,
0.451416016,-1.79E-03,,
0.451660156,-1.49E-03,,
0.451904297,-2.38E-03,,
0.452148438,-1.79E-03,,
0.452392578,-1.79E-03,,
0.452636719,-1.79E-03,,
0.452880859,-2.38E-03,,
0.453125,-2.38E-03,,
0.453369141,-2.09E-03,,
0.453613281,-2.09E-03,,
0.453857422,-2.09E-03,,
0.454101563,-2.09E-03,,
0.454345703,-1.79E-03,,
0.454589844,-1.49E-03,,
0.454833984,-2.09E-03,,
0.455078125,-1.19E-03,,
0.455322266,-1.79E-03,,
0.455566406,-1.79E-03,,
0.455810547,-1.49E-03,,
0.456054688,-2.09E-03,,
0.456298828,-1.79E-03,,
0.456542969,-2.09E-03,,
0.456787109,-2.38E-03,,
0.45703125,-2.38E-03,,
0.457275391,-2.09E-03,,
0.457519531,-1.49E-03,,
0.457763672,-1.49E-03,,
0.458007813,-1.79E-03,,
0.458251953,-2.09E-03,,
0.458496094,-1.19E-03,,
0.458740234,-2.09E-03,,
0.458984375,-2.09E-03,,
0.459228516,-1.19E-03,,
0.459472656,-1.79E-03,,
0.459716797,-2.09E-03,,
0.459960938,-1.79E-03,,
0.460205078,-2.09E-03,,
0.460449219,-2.09E-03,,
0.460693359,-2.09E-03,,
0.4609375,-2.68E-03,,
0.461181641,-2.09E-03,,
0.461425781,-1.79E-03,,
0.461669922,-1.79E-03,,
0.461914063,-2.68E-03,,
0.462158203,-8.94E-04,,
0.462402344,-1.49E-03,,
0.462646484,-2.68E-03,,
0.462890625,-1.79E-03,,
0.463134766,-1.79E-03,,
0.463378906,-1.49E-03,,
0.463623047,-1.79E-03,,
0.463867188,-1.49E-03,,
0.464111328,-1.49E-03,,
0.464355469,-2.09E-03,,
0.464599609,-2.38E-03,,
0.46484375,-1.79E-03,,
0.465087891,-1.79E-03,,
0.465332031,-2.09E-03,,
0.465576172,-1.49E-03,,
0.465820313,-2.38E-03,,
0.466064453,-2.09E-03,,
0.466308594,-1.19E-03,,
0.466552734,-1.49E-03,,
0.466796875,-2.09E-03,,
0.467041016,-2.38E-03,,
0.467285156,-1.79E-03,,
0.467529297,-2.09E-03,,
0.467773438,-2.09E-03,,
0.468017578,-2.09E-03,,
0.468261719,-2.38E-03,,
0.468505859,-1.79E-03,,
0.46875,-1.79E-03,,
0.468994141,-1.79E-03,,
0.469238281,-2.09E-03,,
0.469482422,-1.49E-03,,
0.469726563,-1.19E-03,,
0.469970703,-1.19E-03,,
0.470214844,-1.19E-03,,
0.470458984,-1.49E-03,,
0.470703125,-1.49E-03,,
0.470947266,-1.19E-03,,
0.471191406,-1.49E-03,,
0.471435547,-2.09E-03,,
0.471679688,-1.49E-03,,
0.471923828,-2.68E-03,,
0.472167969,-1.49E-03,,
0.472412109,-1.49E-03,,
0.47265625,-2.09E-03,,
0.472900391,-1.49E-03,,
0.473144531,-2.09E-03,,
0.473388672,-1.79E-03,,
0.473632813,-1.49E-03,,
0.473876953,-2.38E-03,,
0.474121094,-2.09E-03,,
0.474365234,-1.19E-03,,
0.474609375,-1.49E-03,,
0.474853516,-8.94E-04,,
0.475097656,-1.19E-03,,
0.475341797,-1.49E-03,,
0.475585938,-2.38E-03,,
0.475830078,-1.49E-03,,
0.476074219,-1.49E-03,,
0.476318359,-1.49E-03,,
0.4765625,-1.19E-03,,
0.476806641,-1.79E-03,,
0.477050781,-1.19E-03,,
0.477294922,-1.79E-03,,
0.477539063,-2.09E-03,,
0.477783203,-1.19E-03,,
0.478027344,-2.09E-03,,
0.478271484,-2.09E-03,,
0.478515625,-1.19E-03,,
0.478759766,-1.79E-03,,
0.479003906,-2.09E-03,,
0.479248047,-1.79E-03,,
0.479492188,-1.79E-03,,
0.479736328,-5.96E-04,,
0.479980469,-1.49E-03,,
0.480224609,-1.49E-03,,
0.48046875,-1.19E-03,,
0.480712891,-2.38E-03,,
0.480957031,-1.79E-03,,
0.481201172,-1.79E-03,,
0.481445313,-1.49E-03,,
0.481689453,-1.49E-03,,
0.481933594,-2.09E-03,,
0.482177734,-1.19E-03,,
0.482421875,-1.79E-03,,
0.482666016,-1.79E-03,,
0.482910156,-8.94E-04,,
0.483154297,-1.19E-03,,
0.483398438,-1.49E-03,,
0.483642578,-2.09E-03,,
0.483886719,-2.09E-03,,
0.484130859,-1.19E-03,,
0.484375,-1.49E-03,,
0.484619141,-1.79E-03,,
0.484863281,-1.19E-03,,
0.485107422,-1.49E-03,,
0.485351563,-1.19E-03,,
0.485595703,-8.94E-04,,
0.485839844,-1.49E-03,,
0.486083984,-1.19E-03,,
0.486328125,-1.19E-03,,
0.486572266,-1.19E-03,,
0.486816406,-1.19E-03,,
0.487060547,-1.79E-03,,
0.487304688,-2.09E-03,,
0.487548828,-1.19E-03,,
0.487792969,-1.19E-03,,
0.488037109,-8.94E-04,,
0.48828125,-1.19E-03,,
0.488525391,-1.19E-03,,
0.488769531,-1.19E-03,,
0.489013672,-1.19E-03,,
0.489257813,-1.49E-03,,
0.489501953,-1.49E-03,,
0.489746094,-1.49E-03,,
0.489990234,-8.94E-04,,
0.490234375,-1.79E-03,,
0.490478516,-2.38E-03,,
0.490722656,-1.79E-03,,
0.490966797,-1.79E-03,,
0.491210938,-1.49E-03,,
0.491455078,-1.49E-03,,
0.491699219,-8.94E-04,,
0.491943359,-1.19E-03,,
0.4921875,-2.09E-03,,
0.492431641,-1.79E-03,,
0.492675781,-1.79E-03,,
0.492919922,-1.49E-03,,
0.493164063,-1.49E-03,,
0.493408203,-8.94E-04,,
0.493652344,-2.98E-04,,
0.493896484,-1.79E-03,,
0.494140625,-2.38E-03,,
0.494384766,-1.19E-03,,
0.494628906,-2.09E-03,,
0.494873047,-1.49E-03,,
0.495117188,-1.79E-03,,
0.495361328,-1.19E-03,,
0.495605469,-8.94E-04,,
0.495849609,-1.79E-03,,
0.49609375,-5.96E-04,,
0.496337891,-1.19E-03,,
0.496582031,-1.19E-03,,
0.496826172,-1.49E-03,,
0.497070313,-1.19E-03,,
0.497314453,-1.19E-03,,
0.497558594,-2.38E-03,,
0.497802734,-1.49E-03,,
0.498046875,-1.79E-03,,
0.498291016,-1.19E-03,,
0.498535156,-8.94E-04,,
0.498779297,-2.09E-03,,
0.499023438,-8.94E-04,,
0.499267578,-1.49E-03,,
0.499511719,-2.09E-03,,
0.499755859,-1.49E-03,,
